,comments,scores
10,"I can only speak for myself, a 75 year old still-healthy and intelligent woman, as to what I think has largely contributed to the growing skepticism around vaccines.  For starters, many of our solid beliefs in the institutions that we grew up with and cherished have been painfully shattered. We have seen the dark side of all of the foundational supports in our lives. The integrity of our religious institutions, our town and city crime protection systems, our food protection systems, our  food growing and animal raising systems, our banking systems, our pharmaceutical and research protocols and their impact on healthcare systems have been called into question as to their honesty- and necessarily so.  While a good scrubbing with soap and hot water is called for on all these fronts, it leaves large numbers of our nation stunned, confused and often at a loss on how to create a happy and healthy life for our children and grandchildren.  I’m saying that what we believed in has been turned on its head.  We all love and want to protect our children. But there is a wide-spread reasonable doubt of what we could once count on.<br/>Who knows who is right?<br/>All I know is it seems perfectly reasonable that parents everywhere have every right to make their own decisions about the safety of mandated and regulated health practices. We are truly not living in Kansas anymore, except the folks that are living in Kansas.  ",0.9674
11,"Really, Stacee - all camps everywhere have excellent supporting materials?<br/><br/>Some do - the daycamp I used for my son for the last several years; they were a paragon of excellent organization and continuous improvement. Comes with being run by one extended family for *decades*.   But that wasn't my experience everywhere.<br/><br/>And there the gotchas in the background a camp doesn't see unless the parent brings it up, like the medication that needs to be provided ahead of time, but the refill policy the parent needs to deal with is strict about intervals.   And the physical that can't be performed (or the parent must pay out of pocket) because the previous years' physical was less than 365 days previous to any date acceptable to the camp.  (and, pertaining to after school care, the school district transportation department's policy that a parent needs to have the forms in for bus transportation - the April of the previous year!)  And other suchlike traps.  Every agency we deal with has policies, boy do they have policies.  They clash.   This article is just perfect in bringing out the humor and frustration of it.",0.9656
12,"Her Ghostown performance is/was uplifting. Perhaps we are and should still be looking out to our eldest for advises on life, for maturity, for wisdom to help us calm our tempers and tantrums, and there is nothing wrong with that. Hopefully, age do change people's mind for the better. Well - it did change mine. And so perhaps in looking for the voice, which with age has only become more clear and pure, we want to scratch off all the armor-like pink glitter and feather hats non longer needed to give one self confidence.",0.9604
13,"To India: In my very humble perspective as a professor with 30 years experience, it would have been interesting for you to ask your daughter why she cared so much about the respect of her friends since that so-called ""respect"" was, in fact, judgment. So you were accepting that your daughter was giving in to the judgment of her friends who, your daughter thought, were going to look down on her if she didn't go to a so-called ""good school."" And my guess is that your daughter went on to an Ivy and (likely) spent her four years succeeding, yes, but also being judged by her friends...and accepting it. Just a thought. So Julie Scelfo...If I'm at all on point here, then I'm not sure it's such a ""clever response"" but, rather, one that played into the very problem that you're discussing in this article.",0.9577
14,"Where are this boy's siblings?  Had child protective services been involved in the past?  If so, why was this child left in a miserable situation.?  If not, why not?<br/><br/>Concerning the vicious cycle of poverty, I'm truly torn.  I believe the vast majority of poorer people would work their behinds off to improve their situation if given the chance and some guidance.  But I have also worked with the subgroup who are as committed to using the support systems as is any entrepreneur to his company's success.   Lest anyone assume a racial slur, my first experience with this was with the occasional white appalachian man who appeared in the house monthly to collect his portion of the welfare check and make certain every female (including his own granddaughters) was pregnant-- true story!   ",0.9517
15,"I turn 89 next month. I am a widower, married 52 yrs, with 2 children and 6 grandchildren. They are all supportive.<br/>I am a psychotherapist who still works a little. I am sufficiently well off to have places both in Key West and Manhattan and NYC. Too many of my age group feel pinched.<br/>I am in good shape. I go to the gym three times a week.  My blood pressure is about 120/80. I travel. So far this year I have traveled to Havana, Iran and London where my daughter lives.<br/>it is both my folly and my salvation to think of myself as middle aged. My fear is not physical deterioration which is inevitable but emotional and intellectual deterioration which is not. I look with fear and pity on a few of my old friends<br/>who have lost their marbles. Spare me that!!!<br/>I am without any religious faith but still I thank god for my family including my dog, my friends, my prosperity, my continued interest in various activity and the vast but unexpected kindness of so many younger than I.<br/>I try more or less to keep it to myself, but I am grateful. ",0.9509
16,a life as segregated between the sexes as in Saudi Arabia - incredible!  What is  the point with very much money if not  the privilege of keeping a professional staff to liberate one from  the tasks involved with running homes raising children and grooming oneself?   A reliable  staff at home and outside home  a  professional qualified job for oneself thanks to  one's   prestigious education and friends in high places - there is  the natural  lifestyle for  upper class well to do  chic mothers enjoying  the pleasures of life  at least  in today's Paris.    ,0.9449
17,"My son is like that too - incessant talking about Percy Jackson AND Minecraft.  Lucky us.  I've finally gotten to the point where I just tell him I don't care, please don't talk to me about it anymore.  I want to hear about your day, your friends, your homework, your sports, just no    more     Percy    Jackson.  With him, a lot of his peers also play Minecraft, but either haven't discovered or have already outgrown PJ, and I've seen his friends acting bored when he talks about it.   In this matter,, we talked to him about reading social cues if people are being polite or are really interested, and if the former, just stop.  He's gotten a little better.  What's great about her going to your old school is of course your former colleagues will keep you in the loop.  ",0.9433
18,"Blue Jay, due to his incredibly difficult circumstances, has to be a deeply traumatized kid. It's possible in his own way that he is 'testing' you. Also, he could be feeling a lot of rage (very normal) at how his own mother is unable to care for him right now. Personally (I am no expert) I would try to look for ways for him to safely vent and deal with his feelings (you may want the help of an experienced professional in this.)<br/><br/>I would echo Ramona's comment below. Don't let it become a situation where Ryan is always the 'good one' and BlueJay the one who is acting out 'unreasonably' (he has his reasons). That has the danger of reinforcing his status as the outsider, the one who doesn't belong. What he needs now, as you know, more than anyone else, is belonging and acceptance.<br/><br/>If you or Ryan or anyone else were in his shoes we would most likely be acting in exactly the same way. <br/><br/>Sadly, when the primal bound of love and care is broken with a child's biological mother, the feelings of abandonment and rage can be overwhelming, especially for little kids. We can look at it and rationalize it all we want, but it's an innate feeling. It is probably very intensely difficult and very triggering for BlueJay to have to see your connection with Ryan every single day. He is probably asking himself (even subconsciously) why his mother couldn't take care of him the way you have always taken care of Ryan.<br/><br/>It sounds like you a doing a great job!",0.9388
19,"Hi Mali, You write: ""I am so tired of making sure everything happens."" I'm totally the same way and the answer truly is to let it go.  I'm travelling for the first time next week, leaving my 2.5 year old and 10 month old with their Dad and I'm certain things won't happen as I would like.  Dad will likely allow them to watch hours of TV while he works on his laptop.  Dinner will likely be hot dogs and the kids will be sent to be in the clothing that they wore all day. Although this is not an ideal situation, he is a parent too and a couple of days of this is totally fine.  It's certainly not child abuse, but it's not the enriching environment I would hope for my children. PS I read Raising Ophelia in High School and remember really enjoying it.",0.9387
20,"I don't worry about age. I respect competence and hard work. If you are younger than me but brilliant, you'll have my respect.  If you are older than me and a moron, you wont. Being older with more experience does not always translate into competence and being younger with less experience does not always translate into being a twit.  Know what you are good at.  Know what you are not good at. Admit it and learn from others young and old.",0.9373
21,"Some commenters would like to turn this broad-brush analysis of the effect growing up in a one or two parent family has on a state's children into a question of ""which came first the chicken or the egg"": Are two parent families a product of a more secure family economic position or does economic security provide more support for the two parent family model?  <br/><br/>Certainly the lack of safety nets for families found in the ""southern tier"" of states makes it more difficult for families to remain intact throughout a child's life.  Greater rates of imprisonment, earlier deaths and more people affected by the legacy of not allowing slaves to marry or to retain custody of their children are probable factors, too.<br/><br/>The ""northern tier of states have not been without challenges to meet in supporting all families.  Many states have welcomed significant numbers of refugees from failed nations or allies from failed wars; many states are still struggling to assimilate the significant percentage of Native Americans often confined to isolated tribal lands without adequate services.  Educational progress leading to economic progress has been uneven at best.<br/><br/>It is, however, troubling to watch states like Kansas and Wisconsin turn their backs on what contributed to supporting strong families as voters are seduced by an ideology which promises what it has not delivered elsewhere.<br/>Choosing effective policies to support healthy communities and families of all sizes is today's serious challenge.",0.9366
22,"Check out the free range parents website. They have a link with hundreds of stories like this one. One I remember was a man that was engaged to his high school sweetheart, both sets of parents were happy. He was 17; she was 16. Then she became pregnant. Everything fine. Baby was born and for whatever reason they didn't marry. When he wanted to amend the custody arrangement her parents cried stat rape. Now he's on the offender list. Fast forward years later, new wife, new kids. He can't go to his kids school. For anyevent, performance, teacher conference nothing. Also he was only supposed to be on it for a certain time period. Then the legislators inhis state in their infinite wisdom decide to toughen sex offender laws and make people be on this list for life and it's retroactive. So now this particular person is backon it.<br/>In the case of the young man in the article, is the hookup culture distasteful? Absolutely. But it's no different than picking up someone in a bar for a one night stand. And it's certainly not illegal. When did we start having morality police like Iran or something? It could even happen ina bar and not one the net. A teen could have a fake id and get in that way.<br/>For that matter how can you apply for a job or do anything in today's society without going on the internet?  And if people don't want to hire you and have you physically there then telecommuting would be ideal right? But how can you do that if you can't get on the internet?",0.9333
23,"They will travel a lot and meet rich guys that's not so bad. In a few years they will have  money, some beautiful kids while they are still young while others are still trying to find a good paying career, looking for mr right,dating a lot of losers,before their clocks stop.<br/>let them live and not be judged.  ",0.9323
24,"They will travel a lot and meet rich guys that's not so bad. In a few years they will have  money, some beautiful kids while they are still young while others are still trying to find a good paying career, looking for mr right,dating a lot of losers,before their clocks stop.<br/>let them live and not be judged.  ",0.9323
25,"Adolescents respond to caring adults who offer them good orderly direction (g.o.d.) enforce rules for their behavior. Bad behavior means removal from a stable housing unit to a transient housing unit.<br/>Social bonds are very important to incarcerated adolescents and not only do these bonds add to their security, they constitute informal social controls that are highly valued and worthy of protecting.<br/>Values are gotten during their formative years, and counselors and teachers (the school staff includes counselors) are very effective when they translate for adolescents the correlations between what is valuable and what are values.<br/>This writers experience was at ARDC (now RNDC) on Rikers Island and I have witnessed the effectiveness of first encounters with caring, responsible adults.<br/>Many of these children have reached adolescence having never had the experience of 'home training', but have instead experienced foster care, group homes and punitive responses to ""growing up"", encountering teachers who are afraid of them and who avoid them as much as possible.<br/>School authorities have put them on drugs like Ritilin for suspected ADD and<br/>ADHD, which are sometimes PTSD in origin and schools have failed to teach them. The educational staff at Rikers have turned many young men into promising students because the attitudes of the teaching staff have been caring.<br/><a href=""http://WWW.REENTRY-REINTEGRATION.COM"" title=""WWW.REENTRY-REINTEGRATION.COM"" target=""_blank"">WWW.REENTRY-REINTEGRATION.COM</a> illustrates the value of the emphasis on values to adolescent and adult offenders alike.",0.9303
26,I saw a lot of your fathers career every weekend on highlights . And from a city with great linebackers he was sooooo good. But from this speech you wanted to give it shows that he was even a better father and friend which is so hard to believe. Thank You and your FATHER  for all that,0.9274
27,"The children of some single-parent families do well. They are the ones in families headed by women who have delayed childbirth or adoption until well after having gotten an education and stayed for years in a good job, and who have a stable extended family. <br/><br/>Or they are in families headed by men or women who have lost their spouses after a time -- implying that the parents got married and either wisely delayed having children until they got to know each other or lived in a stable environment for a fairly long time before death or divorce did them part. <br/><br/>Obviously, there are exceptions to every rule. <br/><br/>A good reason, nevertheless, to allow gay people to marry. Those who want children really do want them and, in addition, have the patience, doggedness, and determination to follow through and get past all the hurdles our society throws in front of them. <br/><br/>As opposed to people who have babies simply because they can and have none of the qualities required for good parenting. ",0.9231
28,"Memo to those who favor deportation. Do the arithmetic: It adds up to finding and then rounding up over 38,500 people a day, spread over 50 states, in one year plus dealing with their extended families and friends and the impact on local and national economies. Where is the huge army of police, housing, transportation, money etc. to do this? One impossible dream It's time to get real! Trump will fade as the corporate establishment takes over. The supreme court has seen to that.",0.9184
29,"What can I say about this remarkable man that has not already been said in these touching comments!  I had the great privilege to know Dr. Sacks while my father was in the Jeanne Jugan Residence of the Little Sisters of the Poor in the Bronx and Dr. Sacks was his physician.<br/>Dr. Sacks parents, both medical doctors, helped the Little Sisters of the Poor in England and he continued this association on this side of the Atlantic.<br/>I know that the Little Sisters of the Poor had such great esteem for this physician and Dr. Sacks had an esteem and admiration for the Sisters.<br/><br/>Doctor Sacks -<br/>May the angels lead you into Paradise;<br/>May the martyrs come to welcome you .....and take you to the New and Holy Jerusalem...<br/>and where Lazarus is poor no longer -<br/>there, may you enjoy  Eternal Life!",0.9124
30,"What are you doing this summer? ________________________________________ Let me join teenager~ these days teenagers are in front of the TV or computer all day. And they are always holding their smart phones. In my childhood, I never had a cell phone. I’m curious how much time teenagers spend with family or parents. When I was a teenager, I spent a lot of time with my parents. I’m thankful that my parents are still alive. My parents always gave me this advice about life: “make it count. ",0.91
31,"No ancestral homes in my family but this is how it worked for my family and the families of most of my friends.  My dad got out of the army after WWII and used the GI Bill to get his CPA.  Within a few years he used his VA benefit to buy a starter home (in a community that was all white, if not by law, then by longstanding custom).  The public schools were excellent and managed to teach the children of large families with no particular trouble.  My parents worked hard, but no harder than those black parents in the small town ghetto that bordered our town did. <br/><br/>My parents sold that house for four times what they paid for it and moved on to a house in a more upscale community.  They owned that house until they died.  We no longer own that house, but when we sold it, we sold it for ten times what they paid for it.  That's just one way we gained an advantage not available to those who couldn't take those first steps.  I'm not afraid to admit that my family gained advantages not because we were better than others, but because we were white.",0.9013
32,"The elder folk in NYC who still hope to enjoy a little outside their own home (wherever that may be) face a very serious obstacle. The NYC subway system was never suited for those with weak legs.<br/><br/>For those who grumble about Stephanie's remarks about being ""cute"". You should know that elderly gentlemen (and women) can turn on the charm so much easier than younger adults....and it seems that so many of their caregivers enjoy that ""cute"" old person. I have alot of experience with that, caring for both of my parents in their 90's in my home (and I am there 24/7 week in, week out, month by month and year by year.",0.9002
33,"I am dating a widower who lost his beloved wife of 34 years a couple of years ago. From the first meeting, I made it clear that I want her memory celebrated and kept alive. I often joke that there are three people in this relationship: me, him and his lovely wife. While I don't have the sweet marital history he has, I'm fully aware that part of who I am, not to mention my three children and six grandchildren, is a product of a long marriage. Those memories and experiences influence who I am today. Not only is it silly to leave those memories and relationships behind, it is also impossible and actually damaging to the present relationship.",0.8839
34,"I'm not in a club.  I am an individual.  A free human being born on the earth, given life by a loving God, and raised by a loving mother and father.  It is not a skin color problem.  It is a cultural problem, and it starts in the home.  Children without fathers never learn to love themselves, because they can never get over the emotional pain of feeling like their own father does not love them.  Our current President is a prime example.",0.8828
35,Apparently you are such a fan of Bill O'Reilly you can't manage to spell his name correctly. Do you admire that O'Reilly has lied repeatedly about his being in war time situations and heroically saving his cameraman who said O'Reilly did nothing of the kind? Do you find that admirable? Do you find it admirable that his teenaged daughter testified that O'Reilly beat up her mother? Do you swell with pride when you read about his sexual harrassment settlement with a young intern?,0.8774
36,"I'm a nurse. Few people are prepared for this type of challenge yet they do an incredible job at being caregivers. Our society will have to come up with a solution because even with the money, you may not be happy with care in a facility. I hope that I am able to care for my husband when and if he needs it. He did it for his first wife of nearly 30 years and now we've been married for almost ten. I'm sure that his sons won't be able to do it for him.  Another big issue is that families don't plan well for the future including talking about end of life desires.",0.8757
37,"I agree, the opportunities that I have are largely due to my grandparents and parents.  My grandparents came to this country with nothing, worked their noses to the grindstone, saved everything, and spent little. Family always came before all else, and if someone needed an extra hand or lift up, all chipped in to support. My parents, uncles and aunts were of the same mold. Sacrifice for the next generation was their mantra.  Living small and frugally, they eschewed much of the material trappings around them. As a result, me and my siblings and cousins are educators, lawyers, professors, physicians and businesspeople.  We represent our parents' and grandparents' ""American dream"" and their collective hard work and sacrifice. As my grandfather said: ""This could only happen in America.""  Sure, if I was born to a family that did not embody these core values, and instead followed a frivolous, spendthrift, abusive, and dysfunctional lifestyle, I wouldn't be as fulfilled as I am now.  So how do you change one's family culture? Not easily, this is generations in the making.",0.8699
38,"If being a ""socialist"" means creating a fair tax rate, making education a priority again and putting our money toward caring for the most vulnerable members of our society - children, the elderly, veterans, working families - SIGN ME UP. Bernie remembers the core American tenet: That if you work hard and play by the rules, you'll be able to take care of your family, retire in security and see your children achieve their dreams.  That's what I want for my family. Apparently a lot of other Americans do too. The Times did an actual piece on how Rick Perry could win the presidency - but Bernie Sanders is too much of a longshot?? Give me a break. I think your political gauge is off, time to recalibrate.",0.8694
39,"If passed, a woman who wishes to abort a child with downs syndrome should give notice that she will definitely sue the state for lifetime financial support costs for the child, if born alive. As typical Republican skinflints, the legislators will think again, if they realize what it might cost the state. It will be a ""save money, cut taxes"" vs. religious ideology.",0.8658
40,"Did Mr. Blow seriously just used a *self-reported* ""good-dad"" survey results as his ""proof"" that ""Black Dads Are Doing Best of All""?<br/><br/>Wow.<br/><br/>I guess even in the NYT, journalistic standards can be easily brushed off, in the interest the politically correct narrative.<br/><br/>Even if true, that black dads are changing more diapers (doubtful), has it occurred to Mr. Blow that this may be, say, because they are un-employed vs working to provide for their children, and therefore have more time to do it?<br/><br/>Good fatherhood in modern America is all about walking that tough line of quality time with the kids, and necessary time away from home to provide financial security to the family. It is tough. For blacks, for whites, for everyone.<br/><br/>It is insulting to all dads and families, that Mr. Blow wants to jump at a self reported survey as a way to ""rank"" dads by race.<br/><br/>Wow.",0.8504
41,Many thanks to Dr. Michailidis for sharing her family's story with so many readers and for striving to help hospitals understand how they can make a hard time a little easier for grieving new parents. It's shocking that stillbirths are so common and yet still so taboo. Your eloquent article about an event that is both beautiful and devastating will go a long way toward breaking that down. Best wishes to you and your family.,0.847
42,"Studies can also ask subjective questions like - ""My parent(s) gave me plenty of opportunities to explore my interests""; Would you agree a lot, a little, or not agree? - to get a statistical snapshot of how late teens/early adults feel about their experiences.",0.8442
43,"If my child became obese, I'd think that I (her mother) would have some responsibility for this - and I could be in denial about it, or doing battle with my child about it, or fad dieting with my child - point is, there'd be some psychological reaction that I'd be constantly dealing with regarding my child's weight. <br/><br/>I don't know that a report card would address that in any meaningful way - depending on how I psychologically handled the issue it could fall on deaf ears, become a source of more battles, or cause me to make nothing but steamed broccoli for a week. I don't think it's a problem that a district report card, with a handy little trademark symbol as to whether my kid is where she should be, would really do much about. Probably the best source would be the pediatrician.",0.8418
44,"I agree that this incident is not ideal for illustrating historical racism at swimming venues. But I also agree that this manifestation of racism was - and perhaps still is in places - very real.<br/><br/>I'm white, grew up in Texas in the 1950s, early 1960s. Around age 8 or 9 I attended a birthday party held at a public pool, a bunch of kids and a few moms. In the middle of the fun, without warning, the moms began ordering us out of the pool. ""Party over,"" they announced. ""Let's go home.""<br/><br/>When I asked one mom why, she just nodded her head in the direction of the pool: a single black child, frolicking in the water.",0.8408
45,"I disagree on so many points with this review, as I have in prior weeks.<br/><br/>First, you complain about Caitlyn and Khloe moving on abruptly from discussing homelessness - how long were they supposed to discuss it?  They have very real family issues going on that they were really there to talk about.  I like that the show is dealing with important issues, but it's not just going to be about that.<br/><br/>With respect to Cait and her family, I found myself siding more with the family.  Cait seemed to want them to understand her side of everything without paying much attention to their side.  You very quickly pass over the ""distraction"" comment, I can see how that could come across as hurtful to them!  I would never talk about my family members as distractions (and I'm not all that close to them).<br/><br/>Her comment about Kris was also a little thoughtless - if Kris had been more accepting?  Kris married a man, perhaps she doesn't want to be married to a woman?  That seems understandable.  Expecting that they can stay friends is one thing, but staying married is quite another.<br/><br/>I'm early in transitioning myself, so I am very much supportive of what anyone is going through, but it doesn't give 100% cover to do and say anything you want, at least not without acknowledging later that you could have done/said it better.<br/><br/>I also would like someone to tell Cait to stop telling her family members ""not to go there.""  There needs to be open communication and that doesn't foster it.",0.8372
46,"JerLew...thank you for your comment, which shows a shred of hope for Americans, but at the same time illustrates a serious problem with many Americans.<br/><br/>Only when your relative could see a personal benefit to the ACA did he see the light; up until then, one assumes he thought Democrats and President Obama had nothing good to offer humanity.<br/><br/>It takes more than selfish benefit to move a nation forward; one has to actually be able to care about society in general - for strangers - for people you don't know - not just about one's self and one's own family - any childish adult can care just about himself and his own family.<br/><br/>It's good that your relative has come around to reason, but it's sad and disgraceful that it took his 'personal gain' to realize that the ACA and Democratic policies worth supporting.",0.8231
47,"Mr. Blow there  are certainly some exemplary black fathers. However to imply that if the fathers were not incarcerated the lives of the black children and mothers would improve. Do you really think felons in a home create good citizens? It seems that there is some kind of macho kick at impregnating serial woman. Perhaps they could visit each family they fathered weekly or monthly. Incidently you provide no statistics as to how many of these ""fathers"" are financially supporting their offspring. Apologists like you keep the bar extremely low and threfore the desperate conditions the children and women endure continues. There can be no respect for men who do not support their families regardless of race. This article puts lipstick on a pig.",0.8151
48,"Love how this article addresses several issues about online teen use. Kids are absolutely socializing online for hours everyday with local peers, as well as those far away. For most teens, this is healthy socialization. But for others it can lead to real problems. I'm seeing it first hand in my psychological practice in so many ways they are sprinkled throughout my GetKidsInternetSafe blog. Bottom line, screen use has its benefits and its risks. We must avoid trashing our credibility by exaggerating risk while still admitting that unfiltered, unsupervised screen use can be dangerous in many ways. Yes everybody's doing it. Parents are struggling to supervise appropriately. It's not going away anytime soon. How about we all have respectful discussions about how to prevent problems while promoting benefit? And if it looks like I'm shamelessly promoting, I kind of am. We all need each others support more than blame, and GKIS is my attempt at being part of the solution. ",0.8091
49,"I agree with Cheryl....I laughed out loud at the concept of holding a glass of seltzer water working for the average teenager.  Really, the point is not to prevent your kid from drinking, its to help them learn how to manage such complex issues for themselves.  ",0.7979
50,"Hey dudes,<br/>Make it easier for parents (moms especially) to get a flipping break every once in a while and we'll use those precious moments at the dinner table to build the brains of tomorrow, rather than chew in peace after a day of squabbling, expensive child care, two jobs, and public shaming by boomers too old to remember raising their own. Screen addiction is real, I agree, but 60 minutes of Minecraft seems like a small price to pay for not having mom go bat-snap crazy from the pile-on.",0.7845
