,comments,scores
10,"I didn't realize that Chuck Schumer was the senator from Israel. He obviously is already planning his reelection campaign for the senate and is ingratiating himself to his political supporters in AIPAC, etc., etc. We should not be responsible for military adventures in support of Israel. All of Schumer's supporters here and abroad should be willing to defend their ""homeland"". Let their sons and grandsons join the IDF. Let them be the ""boots on the ground""! No more American blood or treasure spent in support of  this country!",0.9249
11,"I shared many of your concerns initially.  My kids have been in scouts for about 4 years now.  My conclusion: your cub master (or troop master) and a handful of volunteers run the show.  If you like those people, and they are organized and dedicated, it's a great program.  If you talk to these people and don't like them or their position on issues important to you, or if the program just not organized well, run for the hills.  <br/><br/>As I see it, you are joining a pack and its governing council.  There is an entity called the BSA that purports to speak for its membership, but it has little or no  effect on the experience of boys in troops and packs.   <br/><br/>Your local pack essentially has a licensing agreement with national.  Pay the recharter fee and you can buy the books and awards.  That's it.  National gets a little money from the local packs and troops, but they do not set policy for councils.  Some councils have nasty policies and they will flex their muscles about gay issues and religious issues, but yours doesn't. <br/><br/>A good local leader will recognize his/her own power, because much of the value from the program comes from the boots on the ground.  One successful leader of a nationally recognized troop puts it this way: ""They need me more than I need them.""",0.9239
12,"I don't recall there was mass migrations from Libya, Iraq and Syria before 2003. In fact, Libya was one of the more prosperous countries despite a ""dictator"" ruling that country.<br/>The region needed the strongmen. At least for then/now. And it doesn't take a genius to point fingers at powerful outside forces who caused such grave instability in those countries. Yup, they got ""freedom and democracy"". What did Rumsfeld say: ""Freedom is chaotic""?<br/>That's not to say the Muslim countries don't have their share of blame. Indeed, countries like Iran and Saudi Arabia should bear most blame because of the stupid Shia-Sunni divide. But I bet there wouldn't be this level of bloodshed and emigration had the Western corporations not goaded their respective governments to dispense freedom and justice.",0.9162
13,"Actually, the military analogy is perfect. This is the last chance for the old regime to win against the overwhelming tide of the future. The most appropriate description of Pickett's charge would be to apply that said by Pierre Bosquet, a French general observing the Charge of the Light Brigade - ""C’est magnifique, mais ce n’est pas la guerre: c'est de la folie."" (It is magnificent, but it is not war; it is folly.)<br/><br/>Coming next, Custer's last stand?",0.8983
14,"The ""welcome home"" for Vietnam vet as ""national disgrace"" is a tired myth.<br/>I was an Army officer from 1966-69.  I served in Thailand (luckily), not Vietnam, but no one on the street or in an airport could have been aware of that distinction.  I was never - not once - treated poorly.   I got special seats on flights and more than a few free beers from folks ranging from iron worker to hippie.<br/><br/>I don't deny the occasional incident - I saw a few on television.  But the broad assertions are simply false and are part of the larger narrative of soldier as unquestioned and unquestionable hero.  Many soldiers in Vietnam behaved reprehensibly, albeit in a war they didn't choose.  ",0.8952
15,I agree with some of the comments talking about Europeans need to pull together as a result of the two great wars.  I believe the geographic closeness of their countries is another contributing factor.  The only times the U.S. has really had to truly pull together in the last hundred years or so was because of Pearl Harbor (WW II) and the 9/11 attacks.  However even in the case of the 9/11 attacks the togetherness was muted as the war on terror even now is not an “all in” effort as was the case in WW II.<br/><br/>The U.S. for the most part has been spared either the threat or the actual experience of invasion and wholesale destruction.  As such the tendency is to think that we are to some degree indestructible and therefore there is no real need to pull together.  In fact pulling together is really another form of socialism and is contradictory to our core beliefs.  This way of thinking is also a remnant of a society dominated by an agrarian way of life in which most people were truly self-reliant.<br/><br/>The industrial revolution changed all that.  Now only the most ardent survivalist is truly self-reliant but the illusion of a now idealistic self-reliance lives on.  The reality is that the definition of self-reliance has been evolving since the dawn of civilization and in turn so has the need for community. They go hand in hand as they always have.,0.8639
16,"Even in Mesopotamian times, no single government controlled all the Tigris and Euphrates until 1921.  Constantiople has basically controlled the north and Persia the south.  That is how the north became Sunni and the south Shite.<br/><br/>The time has come to recognize that Turkey is the great power in the west.  It has 80 million people and is a member of NATO, the same as Germany and the same we had in 1900 when we established our sphere over Mexico and the Caribbean.<br/><br/>Turkey should establish a quasi-Ottoman Empire hegemony over the Sunni areas on its borders, especially Iraq and Kirkuk .<br/><br/>Instead, of treating a NATO ally of 80 million people as the great power, the US treats the 8 million non-Muslim Israel as the great power.   The fundamentalists in Israel like Netanyahu want unrest in the Middle East to maintain US support in maintaining apartheid.    That will end only when we  threaten to deal with apartheid as we did in South Africa.   <br/><br/>Netanyahu fears Iran so little that he agitated mightly, including through Tom Friedman on these pages, for the overthrow of Saddam--the main bulwark against Iran and the main controller of the Shiites in Iraq. <br/><br/>With Turkey a quasi-Ottoman Empire and Israel a Switzerland and economic power, things might settle down a bit.",0.8578
17,"Thank you for saying this.  The United States is no better than ISIS.  We should stay out of the Arabic country's affairs, which are none of our business.  I'm proud to say that President Obama is doing so.  ",0.8442
18,"I must assume if the deal between the U.S. and Iran fails that Iran will believe it has absolute freedom to pursue its nuclear bomb development. Equally, I must assume the Republican majority will retaliate and call for the U.S. to take military action against Iran. I ask three conditions of our Republican hawks: 1). Re-establish the draft. Our volunteer army cannot fight another war without many additional personnel. Too many current soldiers have served too many tours in the Middle East. 2). All Republican legislators who have sons and daughters of military age or who will be of age during the next decade of fighting (our wars in the Middle East have never been short!) will serve in the military. 3). All costs will be shown in the yearly federal budget.<br/>If 1&amp;2 don't lead to negotiating with Iran I will be astounded! I cannot imagine Americans are ready for a draft or another war in the Middle East. Americans much prefer negotiation to forcing our sons and daughters to fight. ",0.8245
19,"Yeh yeh..its all fine and good to critique our past mistakes, but it certainly adds nothing new to the discussion.... --The real question is.. What now.??  Do we stand back and watch as this mess unfolds..or do we make some effort to intervene..<br/>-- As far as our 'interference' in the Middle East.. That has been going on strong since the creation of Israel, &amp; is not going to end anytime soon..",0.8099
20,"MG: this is true. France, Britain, and Standard Oil created Iraq as a halfway measure to thank the Arabs for helping fight the Turks in WW1.<br/>Arabs were not allowed at the conference that created Iraq.  In fact, there wasn't even a conference--Sykes and Picot, a couple of civil servants, just put it together and we have been mucking around haphazardly in the region ever since.  We should long ago have apologized to them and left them alone.",0.802
21,"Pls. don't forget to count US supporting these groups ! Do you think Turkey, Qatar , S. Arabia would dare to do this with the OK: of US ?",0.7959
22,"Well said. Gezi crowd was a minority. Yet, it managed to change a whole lot of people's opinions buy showing the corrupt and hateful faces of Tayyip and his narrow visioned followers.  Well, YOU DON'T OWN TURKEY! There are other people (at least 60%) in this country and by suppression and brute force you tried to ignore us. In a country of no freedom of thought, corruption,  and no respect for law and the constitution only the likes of you are happy with the economical situation.<br/>If you liked the stability and the serial decision mechanism so much, you had to take other people's opinions into account as well. By trying to supress us, Tayyip and you were the ones who made the stability go away.<br/>Accept you are guilty before blaming others.",0.7959
23,"Why do refugees prefer Germany and northern Europe?  There is fabulous wealth in the Moslem world.  Why are the refugees, mostly Muslim, not in Saudi Arabia or Kuwait or Bahrain?  ",0.7882
24,@abie normal<br/><br/>America is not always at war and you are forgetting that there is a historical precedent in the United States during war time in the passing of war powers during conflict and the repeal of war powers after the end of the conflict starting with the War of 1812.,0.7835
25,"The goal of ISIS and Al Qaeda is power.  They do not care who fights for them (Shiite, Sunni, other) as long as they accumulate the most territory.<br/><br/>Death and torture are used to terrify, in order to bring compliance from, or humiliation to, conquered villages.  <br/><br/>The people of Syria want peace, not war.  What else could be their goal?  They have seen 230,000 die, 1,000,000 injured and 9,000,000 displaced.<br/><br/>They are trying to figure out who to ally with that will harm them the least -- ISIS, Al Qaeda, the Syrian government?  No choice is appetizing.<br/><br/>Arriving now is the U.S., which has a record in the ME as a source of death and instability, The region is suspicious of U.S. efforts, and this recent rout undermines further their credibility.  <br/><br/>If the U.S. is serious about peace in Syria, they will have to demonstrate their intentions in a different way--a more tangible, life supporting way.  For example, start rebuilding villages, ensuring there are adequate troops to defend against all comers--that is, ISIS and Al Queda.  <br/><br/>Provide healthcare and food to this war torn country, in well-defended centers.  Militarily--defend only, never attack.<br/><br/>Show the Syrians that the U.S. cares about peace, not our own interests.  Become their real friends, and they will become our real allies.<br/><br/>It will take time, money, military investment and courageous thinking, at a time when money is scarce in the U.S.  But they love their families, as we do ours.  Are we to stand by and do nothing?",0.7492
26,"Perhaps we could just arm Dick Cheney and George Bush and send them and their friends back into Iraq to straighten out the mess that they created. They certainly loved the idea of war when it was other people's blood they were shedding. This would be the chance for them to stand up for their ""convictions"" and prove the usefulness of their military adventures.",0.743
27,"I have sympathy for the victims of ISIL/Daesh, but, honestly, if Iraqis can't or won't fight for their homes or freedom, and if they will cut and run at the first enemy sighting despite significantly outnumbering ISIL forces and having U.S. air support, then what reason can there possibly be for us to return to Iraq? None that I can see. This simply isn't our battle to fight anymore.",0.7349
28,"In addition to increased, focused Special Operations Forces activities, the way to beat ISIS is to debunk their sick narrative, which spits in the face of everything that is good and pure about Islam. It's first and foremost an information campaign, not a kinetic one.",0.7184
29,"The Corps is a glutton for punishment.  In the 70s I was deployed to The Palms several times.  Mixed gender units presented a few unique problems.  Several Marines, of both genders, treated the deployments as a sexual adventure.   The adventure came to a screeching halt when the adventurous were assigned to fill sandbags.  May the Corps have better luck this time.  -Semper Fidelis",0.7184
30,"@ Look Ahead<br/><br/>""expressions of a desire to restore a pre-industrial culture that was effectively destroyed by the Industrial Revolution""<br/><br/>Your comment is more reflective of the decline of the Ottoman Empire and not the broader Caliphates before the Ottoman Caliphate.<br/><br/>More importantly, the Turks are not the leading forces of Wahabi jihadism.<br/><br/>Please check your facts.",0.7096
31,"What stood out in this article is that not all Seal Team operatives come directly from military ranks. No matter how qualified these recruits may seem, there is something to be said for learning military discipline and values prior to being granted the latitude given to the Teams.<br/>The other standout, is that while the rules of engagement are absolutely blurred in modern warfare, only extraordinarily strong Team leadership will be able to keep operative groups from going outside the edges of moral warfare.<br/>This will not come, nor should it come from Congress or from JSOC. Moral leadership must come from the ranks and be embedded in the Teams.<br/><br/>Lastly, there will be civilian casualties, always. It is an unfortunate result of war. Special Operations Groups are necessary, and deserve our gratitude for doing what 99.9% of us would never be able to fathom. This disjointed and confusing article did not do the entire subject justice.",0.6883
32,"For those readers that express enthusiasm for this type of military action, I suggest a re-reading the article as if the ""Seals"" in question were Russian, Chinese or Iranian special forces executing the same type of operations around the world. ",0.6808
33,"Great! Metric-driven performance.  That how Bob McNamara and the Whiz Kids won the war in Vietnam! Oh, wait a minute . . . ",0.6688
34,"It doesn't help to rationalize and justify an event that cannot be changed. The question is what have we learned from that event for the future. It looks like the Japanese have learned the virtues of peace and pacifism to the extent that their entire country rises up in revolt when there is talk of Japanese involvement in war (and to a lesser extent the Western Europeans too). We on the other hand have managed to glorify war and our role in it, and are ever ready to ""shock and awe"" other countries. ",0.6419
35,"The American's safely holed up in Kansas and Texas and Oregon and wherever don't get it. As a Jew in France I don't use my full name after somebody tracked me down from a comment here: they were friendly but it was a reminder the next might not be. None of these people think about how a gay rights parade in Lebanon, Syria/ISIS-territory, Jordan, Saudi Arabia, or Egypt would turn out; the police would be the attackers. They probably don't even know most Arabs in the territories can read and write Hebrew. It is frustrating to watch the bias, ignorance, and cluelessness from beautiful France, as I'm sure it also is from beautiful Tzfat. ",0.6249
36,With 'friends' like US we don't need foes. Arms-Lenght relationships? read wikileaks...,0.6098
37,"Erdogan is the Turkish Morsi. Both are Dictators-in-waiting. Both aiming to subvert any chance that 'Democracy' might remove them from power.<br/><br/>Hopefully, Turkey will have the same good fortune as Egypt, and Erdogan will go - one way or another. ",0.5994
38,That's the beauty: The military wasn't discussed in the NYT or in Turkish news because it doesn't have much of role in politics and gov't anymore. ,0.5859
39,"Last sentence 2nd paragraph insert"" ...minority Sunni Muslim Kurds (15%).<br/><br/>America's most loyal motivated allies against the Islamist extremist Sunni Muslim Arab menace are the Sunni Muslim Kurds and Turks along with the Shia Muslim Arabs and Persians.",0.5819
40,An actual Arab Spring taking place at the polls this time.  Talk about a breath of fresh air sweeping through the Mideast. Turkey and the Kurds are certainly blooming.,0.5719
41,Greenland has the status of an autonomous Danish dependent territory.<br/>88% of its population is Inuit - not quite Copenhagen. We are an empire and have been since at least the Spanish - American war. That gives us special responsibilities &amp; prerogatives. In the real world decisions are often based on power - not what some consider right - and that has always been true. Despite all its faults I consider the Roman Empire perhaps the greatest institution in Western Civilization. Think of what the alternatives were. As awful and cynical as this is - we could make Denmark an offer it couldn't refuse.,0.5635
42,Marines on the Paris-Amsterdam train?  The closest Marine installation in Europe is Berlin. I'd wager this was some kind of elite counter terrorism pair who were following intelligence. <br/><br/>Identifying as Marines traveling is probably their cover story to not completely tip their hands intelligence wise and not embarrass French security.,0.5502
43,"I was with MNSTC-I (Multi-National Security Transition Command - Iraq) from 2004-2005.  At that time, we were trying to build an Army from scratch (remember that under De-Bathification, the Army was fired) and were taking everyone and anyone that was interested.  All the comments that I have read were true back then as they are now, so it was not at all surprising to read that the Army does not have the will to fight.  Democracies do not have the stomach for very long occupations (Germany notwithstanding) which is what it would take to restore stability to the region...the occupation would have to cross generations before we see any kind of permanent change (and that is not guaranteed).  On the hand, leaving the region to its fate is not a good answer either.  I believe the Iraq War will eventually be consigned to the dustbin of history...historians are not going to treat George Bush kindly",0.5457
44,"Really?  Is that why Mr. West's strategy succeeded so well in the 10 years America sent massive troop deployments to Iraq?  President GW Bush, not Barack Obama opened this Pandora's box.  There is no strategy of foreign intervention from the west, no matter how well intentioned, that will not make the problem worse than it already is.",0.5424
45,"This article is well-balanced.  There's no bashing of ""welfare queens"" nor elevating veterans to some privileged status.  I cringe when so many people greet men in uniform with a ""Thank you for your service"" but then were the same ones who voted for Bush/Cheney and who supported the invasion of Iraq and who align themselves with Fox News.  On the other hand, the fact remains that many who enlist in the military come from poor, disadvantaged and poorly educated families.  Military enlistment provides a means to step up and out.  But that same background also makes it very tempting to game the system, notwithstanding the educated elite who also game the system, when opportunities after service seem, or are, limited.  This does a disservice to all, which is what this article is really saying.",0.5395
46,"""The only stability in the Middle East has come from dictatorial governments.""<br/><br/>What about Turkey with a honest election with 85% turnout which does not happen also here in US? ",0.5106
47,"Neither.  The operators threatening the outer reaches of the empire are not ""independent.""  Most of them received special ops training, some (Guantanamo graduates) trained in the U.S. Others ( graduates of Abu Ghraib) received their training in East Jordan, Turkey, and Qatar.  The elites of the terrorist organization (i.e. Al Baghdadi) graduated from Camp Bucca with honors.",0.5067
48,"""The U.S. and Britain, to the delight and urging of Israel, invaded Iraq which created ISIL, destabilized the Middle East"" -- and large swaths of sub-saharan Africa under siege of related groups such s Boko Haram.<br/>The hubris laden soundbites and zingers that led us into his mess are forgotten, unfortunately we somehow relinquish assuming such responsibility and are on the path to returning to power the same neocon cabal supporting the GOP candidates if not outright working for the sorts of Bush the Third.<br/>Greece cannot cope with this influx reeling (yes to a large extend their own doing) like much of Europe has from the other crisis created by our financial sector run amuck in 2008. There too irresponsibility is the name of the game, after Goldman cooked the greek books they bankroll the next US election.",0.4767
49,"Speaking of red lines<br/><br/><a href=""http://www.lrb.co.uk/v35/n24/seymour-m-hersh/whose-sarin"" title=""http://www.lrb.co.uk/v35/n24/seymour-m-hersh/whose-sarin"" target=""_blank"">http://www.lrb.co.uk/v35/n24/seymour-m-hersh/whose-sarin</a><br/><br/>It strikes me as quite likely that the sarin gas attack attributed to Assad, on the day, and near the site, where the chem weapons inspectors *he had allowed in* had arrived - was actually done by the US/Saudi/Israeli backed ""rebels.""<br/><br/>What is the vital US national security interest that requires supporting coups in Ukraine, in Syria, in Libya, and Iraq and beyond?<br/><br/>The ""red line"" was to be a pretext, and it failed.<br/><br/>The neocon narrative is unraveling not because Putin is wonderful, but because the neocons are chickenhawk, dissembling, bloodthirsty idiots.",0.4404
50,"I'm glad I can watch NHK Japan via my digital PBS station.<br/>The Japanese are actually having a public debate about the costs and benefits of returning to militarism and the costs of WWII.<br/>We in the U.S. would NEVER have such a debate, other than the one our young people had in the 1960s as our government sent thousands of young people to senseless and meaningless deaths in Vietnam...just as the Japanese did throughout Asia during WWII.",0.4019
51,The Democratic Party has become the American Taliban. Count me out.,0.4019
52,"Yes, more justification for genocide. Sad that the cure America (and its instigators) always seems to offer ends up killing far more innocent people than the illness. Syria was a pretty stable place before America/Israel came to the ""rescue"". <br/><br/>If there is instability in the Middle East, you can bet America and its ""closest friends"" are behind it. ",0.4005
53,"The world is both complicated and a dirty place to be. Someone has to pick up after ""dog"", eh? That is what Seal Team 6 does. It cleans up after the messes the politicians create and make. Just like we cannot do without the refuse collection guys, we cannot do without the Seal Team.",0.3794
54,"What does it take to get this country to actually disengage from this kind of stupidity and let the people who live in that area take final responsibility?<br/><br/>The United States armed forces are for the defense of the United States, or actual useful allies with valid agreements in place who specifically request assistance.<br/><br/>I don't want to pay taxes and see my fellow Americans killed and maimed, in defense of divisive, sectarian factions of failed states, or of small wealthy states like Kuwait or Israel that don't want to help with the bills, for that matter.<br/><br/>If there is so much support for ISIS in the region currently defined as ""Iraq"" that this situation is in place at all, then that tells me everything I need to know about ""Iraq"".  I don't want lives and dollars wasted trying to ""force them to be democratic"".  Let them run their own country as they see fit.<br/><br/>I'm no libertarian but on this issue the libertarians are right.<br/><br/>I understand that some people with enlightened ideas and non-violent character live in repressive countries, but that's not something I have the power or obligation to fix.  Those people can adapt or emigrate.",0.3775
55,"َOnce again, experience supports the Egyptian adage: ""The engineer is a donkey.""",0.3612
56,"Don't worry.  You'll get your drone technology, one way or another.",0.3412
57,Saudi Arabia is the banker of radical Islamic fundamentalism.  It is also the ideological training ground for Sunni fanaticism.  It was no coincidence that the 911 hijackers were all Saudi.  The North American oil based economy is the key enabler of the Saudi bankroll.  A green energy economy is at the core of national security.  ,0.3182
58,They are stunningly brave warriors fighting in no-win wars to secure natural resources for our multinational corporations. ,0.296
59,"Instead of forgiveness, I think some strong retribution will send a compelling message to would-be terrorists.",0.296
60,"ISIS cannot be defeated by military means alone, and so this strategy, like all strictly military strategies, will fail.  The only strategy that can succeed is political, and that depends not on the US military or the State Department but the sectarian Shia government in Bagdad giving the Iraqi Sunni minority equal rights and ending systematic discrimination and persecution against them.  Until then all attempts to enlist the Iraqi Sunni population in the fight against ISIS will be futile, and without them ISIS, or similar groups that may evolve from it in the future, is invincible.  ",0.2867
61,Obama is a great warrior. He will defeat them.,0.2732
62,"&gt; imposing its so called Democracy <br/><br/>You have identified the problem. Somehow, the neocons thought that the Middle East was ready for democracy and self-governance. <br/><br/>The only time they have had peace was when they had a benevolent dictator. Many Iranians who are old enough look back on the time of the Shah as the golden age.<br/><br/>Many blame the US for deposing the tyrant Saddam Hussein.<br/><br/>I blame the arrogant ones who didn't have a replacement dictator ready.",0.2732
63,"Why aren't ""the overwhelming majority of the world's 1.6 billion Muslims [who] do not ascribe to this view"" taking care of this monstrous problem by themselves? Why are they cowering in back rooms saying it is not me, it is not me? Why are they waiting for someone else to wipe out isis for them?",0.2593
64,"I hope what Mr. West is advocating is a political, not military solution engineered by the US.",0.2354
65,"But what are they offering in terrms of ideology that would be attractive to young people?  Young people are naive and idealistic, which is good, but they are not necessarily stupid.  When I was 17, 18,20, I had ideals - still do - but they led to work on social issues here, not flee to a life of extreme violence in a foreign country.  What is being offered to them? Not just a Peace-Corps-type of life, or they'd join the Peace Corps.  It's mystifying to me, how it crosses the minds of two not-apparently-insane young adults to join a foreign religious war of extreme violence.  I think we need to understand the thought process, or risk serious damage eventually. Yes, Isis is horrible, but something is lacking in us - here, in our country - that makes horrible-Isis attractive.  ",0.2321
66,"I'm sure if we addressed each packet of weapons to specifically named Sunni fighters, with an enclosed affadavit promising that he will only use them against ISIL, then that would work. Right? ",0.2263
67,"Well Westmoreland refused to arm and train the South Vietnamese until it was too late.  His attitude was ""we'll win this war in two years and then turn it over to the Vietnamese""  Sounds awfully like we have just done in Iraq and Afghanistan.  ",0.2187
68,"Re-institute the draft.  I guarantee a lot less ""tough talk"" from the chicken hawks in the electorate.",0.2006
69,"How nice of Bush to hold hands with a fellow whose government financed the Wahabi fanatics. Bush was a tool for war-criminals like Cheney and Rumsfeld who gave us 4,500 dead Americans for what?<br/><br/>For ISIS, among other things. <br/><br/>I'll never forgive that little man. He is neither good nor decent. And to think that there are Americans who decry ""the Benghazi Four"" while conveniently burying the Iraqi 4,500 and the hundreds of thousands of Iraqi and Syrian dead.<br/><br/>At best, George W. Bush is a tragic figure, a little man trying to strut and look big, like a Shakespearean character surrounded by flatterers who used him.",0.1974
70,"It's certainly race.  But it's also more.  Stop outfitting, training and deploying police officers like an occupation-force military.",0.1804
71,"You sure have a lot of sock puppets beating the drum about Assad as The Butcher. The US,  Saudis and Israel have been backing mercenaries in the region for years. But mercenaries have their own agenda. Always, banker's back Nazis. They see their own fascist views reflected back to them and think they see a friend with mutual interests.",0.1531
72,"This Order seems staggeringly irrational and damaging. It basically guarantees exponential growth in personal suffering, and it further weakens America's resolve in the eyes of both key regional allies and our main enemies. Extortion is the daily revenue stream for extremist mafias like Daesh. The only benefit I can see to this new directive is that intelligence expects US hostage taking to grow, we need more consistent public policy, and some additional opportunities for intelligence gathering might help. However, if a family is negotiating a hostage release, does that mean the US can't do anything that might upset the terrorists, or else? Where is this policy taking America?",0.1431
73,This may be a reward for the patience of Team Obama. He has indicated for a long time that the fight against these extremists is a local fight. That the Turks are apparently involved now is welcome. The flow of ISIS recruits through Turkey should now be cut off.,0.1027
74,If Iraq didn't invade Kuwait a lot of this may never have happened.,0.0
75,That information is available as a search result for ISIS also known as ISIL. ,0.0
76,Yikes! Can brain training be far behind?,0.0
77,"We always train and arm the wrong group. And, if we trained and armed the right group, they would eventually use that training to blow away our troops. The only winners in all this are the arms manufacturers.",0.0
78,"The mere suggestion of the UN or a ""Worldwide Organization"" force defies all experience. Either we lead or there is a vacuum.",0.0
79,"Perhaps Hunt should establish his next lab in Saudi ArBia, or Afghanistan. ",0.0
80,Walker conflated ISIS and Iran at one point and I don't believe that they are on the same Shia/Sunni side. Didn't think he understood that.,0.0
