,comments,scores
10,"While it is true that the country was founded on Enlightenment ideals, at least two of the founders...Washington and Jefferson...became presidents, and both were slave owners.<br/><br/>Therefore, though they had Enlightenment ideals, they had slave-owner mentalities. In other words, much as we may want to idealize the Founding Fathers, there is that stain of corruption...their belief in the legitimacy of slavery.<br/><br/>In defense of Washington, he did free his slaves, Jefferson did not, and even illegitimately fathered children with one of them. <br/><br/>When it came to the appeal of having slaves, some Enlightenment ideals went out the window.",0.91
11,"And its mental illness to keep perpetuating these arguments; its not a flag that killed these people, no but the ideals that flag represents killed those people, racism.<br/><br/>Guns don't kill people do, yet its SC easy gun access laws that have long been documented flooding their State and NYS with cheap effective killing machines.  <br/><br/>As opposed to other products, guns are the only product specifically designed to kill, with the worst offending classes designed to kill people with the least amount of effort, quickly and efficiently.  In this case a handgun which in NYS/NYC you better have ""justifiable cause"" even to get a permit to own one.<br/><br/>Cry mental health Tomas I agree with you but modern sensible gun laws made a difference, this 21 year boy was a known criminal and some how got easy access to a legal gun?<br/><br/>As a Northerner I find the Stars and Bars offensive not just because of racism, but my ancestry went down into the South, killed the soldiers, burn their homes, crops, and cities, freed their slaves and utterly destroyed their sinful way of life.  They paid that bill in sweat, tears and blood, their blood against no good treasonous ""gentlemen"" living in a ""particular institution"", racial slavery.<br/><br/>That flag hanging over the SC's capital grounds is nothing more a giant F/U to the US, and the memory of thousands of Blue Shirt members of the Grand Old Army of the Republic that gave their less full measure of devotion so we all can live a better life in 2015.    ",0.8979
12,"The writer is advocating that all Americans celebrate Juneteenth as a national holiday not just black Americans.<br/>Also, we can all celebrate the 4th of July -last I checked that was not limited  to any one group.",0.8949
13,"This is so silly.  NO, it's downright objectionable.  Political Correctness to the dumbest degree.  Jefferson was the prime author of our Constitution, for heaven's sake.  Slavery was an abomination.  As was child labor.  And many other things, some of which are still going on.  Instead of displacing those who had an important place in our history for being persons of their times, who embraced values that today are discredited: instead of this, why don't we stop heaping esteem and public honor on people alive today, who are, as we speak, dishonoring our national values of equal justice under the law, integrity, etc.  I refer to the bankers and financiers and film stars and athletes and former presidents who dishonor every possible personal code of honor, yet are given places of honor at every public table.  Trying to remove Jefferson from his historical place of honor is so wrong. ",0.8853
14,"Yes!  The twenty!  Keep a great American (Hamilton) and retire an American (Jackson) whose time for retirement has come.  Plus, the twenty is more widely used.<br/><br/>I like both Eleanor Roosevelt and Harriet Tubman.  Should be one of them.",0.8792
15,"There was nothing civil about the mass treason that occurred when the Confederate leaders tried to make off with US territory and federal installations; an act of war on the United States that constituted treason.<br/><br/>To say it wasn't about slavery ignores that the 1860 election, which prompted the secession, was about the expansion of slavery and that some southern states explicitly mentioned the defense of slavery in their secession declarations.  Further, as the war developed, the Union effort did become about the elimination of slavery.",0.8645
16,"it's just as well they never flew that flag because it was not the ""confederate battle flag"" but rather the battle flag of lee's army of northern virginia. it had nothing to do with anyone's heritage save possibly virginians. ",0.8488
17,"DR:<br/>I find your comment very rude and unnecessary!  I live in the RED State of Georgia!  I am a very proud Conservative Republican female! Never has my party called people of color rapist and welfare queens!  We have those on both sides of the isle, and is not dominant to one color!  Under this administration, the Democrats, has welfare and foodstamps increased. Our Party believes in less Govt so people can have more control over their own person life.  We believe that YOU have the intelligence to make the right decisions for you and your family.  Democrats are the ones who wants you on Govt assistant, so they can control you.  Make sure you get it right when talking about RED states.  Georgia is working just fine!  Our budget is not in the red, and our Governor is doing a fantastic job at bring industry to our State! ",0.8276
18,"From the Constitution: ""to pay the Debts and provide for the common Defence and general Welfare of the United States;""<br/><br/>A overwhelming majority of human beings, including the Founders, have long considered being alive and healthy  to be the very foundation of General Welfare. Even the slave states insisted that each slave be counted as 3/5 of a human being. ",0.7964
19,"But then how can we accept our country naming military bases after and honor traitors like Lee, Bragg, Benning, and Hood who, like Al Qeda and the Taliban, killed U.S. soldiers.",0.7876
20,"I agree that we should focus on problems that much more current. As for the flag, I strongly believe it's a state and local issue. The folks of South Carolina, Mississippi, New York, etc. should be the ones to determine who they honor on their respective government properties. ",0.7845
21,"The battle of ""liberty and justice for all"" - or in Lincoln's words ""new birth of freedom"" and ""government of the people, by the people and for the people"" - that's to say, democracy, is never simply a fait accompli, accomplished once at for all.  Rather it is an ongoing struggle as the spirit of slavery's oppression and dehumanization takes new, often subtler, natural-seeming forms.<br/><br/>The aptest description of today's counterpart of the antebellum South's whips and chains I recall seeing was a casual reader's comment in the Times on contemporary economic conditions. He called the plight of many insecure, brutalized and choiceless workers (at a whole range of pay levels, from sub-minimum wage to nominally 'middle class') ""free range slavery.""  <br/><br/>The Oppression and brutalization of slavery can coexist with the kinds of merely nominal freedom today's economic conditions entail for so many.  Many today are still under slave conditions, with nearly meaningless token elements of freedom.",0.7783
22,"Ahhh...the hypocrisy of the NY Times and its rabid base of well intentioned liberals.  One could make an equally good case that the American flag is a symbol of Indian genocide, and anyone who flies an American flag, or tolerates the flying of it, approves of land grabs through mass genocide.",0.7717
23,"While I respect your service to our country, your comment rolls into a neat package all that is wrong with the logic and thinking of those who still want to fly such an obvious symbol of hate and racism.<br/><br/>In one fell swoop, you've conjoined God, the United States and the CSA. What the CSA represented--treason in the name of enslaving other humans--is the greatest disgrace to God ever put forth in this country. That part of our history can never be erased, and we definitely should not be glorifying it by flying that flag on any public property.",0.7596
24,"An easy change that will make everyone feel like they've made progress but will actually accomplish nothing.  I don't know why we constantly think that ridding ourselves of a symbol or a word will have any impact on the thought or behavior associated with it.  Yes, I agree with this protest, but racism will not end, nor even be diminished.  More likely you'll see a lot more Confederate flags in front lawns across the south. ",0.714
25,Hilarious! Like a cross between Menachem Begin and Joe Franklin!,0.6988
26,"I hope this ""rebel flag"" debate isn't a distraction from the more important discussion of how to address the racial divide in our country...   ",0.6785
27,"Interesting. If today, we were faced with the decision of whether or not to fight to keep the states together, would we?",0.5972
28,"I have to say it is remarkable how ""everyone"" suddenly decided they don't like the Confederate Flag, almost as if it was revealed last week. <br/><br/>There are people and institutions that would much rather we keep focusing on the Flag.  Give those ruble rousers something to rally around so they don't cause any problems ?",0.5787
29,"Very good piece.  I'd say that a little less reverence for many documents of the past would be a good idea, since that reverence usually rests on ignoring their historical context and the usually non-idealistic reality that surrounds them.",0.5699
30,"I preface my statements by stating live in San Francisco, but have frequented the Deep South for years to visit family and vacation.<br/><br/>That said, I covered Antebellum through Reconstruction in my secondary and collegiate history courses, but I have not been able to reconcile America's historic willingness to fight any enemy of the state (foreign or domestic) for sake of preserving 'The Union' with America's allowance of formerly rebellious, some would argue traitorous, states to to maintain the symbol of that very treachery in their state capitals.<br/><br/>I don't equate our nation's odd acceptance of the Confederate flag to a hypothetical German acceptance of Nazi symbolism because the Third Reich independently controlled the governmental structure in Germany for years. Plainly put they won. It is perfectly sensible and consistent in history that a country's new regime will not openly accept the symbolism of past regimes on government property.  <br/><br/>America's past is different, the 7 (later 11) internationally unrecognized Confederate States tried to secede and were eventually defeated without the United States of America changing regimes or political order, we won.  Western Pennsylvanians don't and shouldn't insist symbolism of the Whiskey Rebellion fly over Harrisburg as a reminder of their 1790s struggle for independence. Similarly, why we as indivisible Americans allow state capitals of formerly traitorous states to promote symbolism of their former treachery is unbeknownst to me.",0.5684
31,"I agree that the flag needs to go - it is long, long overdue.  I would guess the NYT intentionally used this somewhat blurry photo of the flag, as well, which was the correct decision IMO, as this flag does not need any further ""glorification.""    ",0.5413
32,Concerning the best names question did someone forget Simon Bolivar Buckner?,0.5106
33,"Now that it's pointed out there is resemblance, especially because of the white trim against the red.  But to me it's a stretch to call it a tribute to the CSA.<br/>Sort of like telling someone to not think of pink hippos...what are you thinking of?",0.5023
34,Our apologies. We're looking into this today and will get in touch with you as soon as we know something. Thanks for participating!,0.4926
35,Welcome to South América...,0.4588
36,"If we examine what the Republican Party believes in it is quite similar to what the Confederacy believed in: from states rights versus federalism to maintaining the plantation mentality; i.e. a large undereducated labor force - to do the dirty work, and a small group of power brokers that call the shots. This explains why the Republican Party is against raising the minimum wage, against welfare, against the ACA, and against unions. It also explains why they believe that less taxes for the rich will somehow trickle down to the poor, the workers. It explains why corporations like slave owners should have the authority to determine wage, equal or unequal pay for equal work, who gets educated and who can't afford it and who gets health care and who pays. So, the Confederate flag is really a symbol that the south intends to rise again and reclaim the values they fought and died for 150 years ago.",0.4588
37,"Speaking of Mississippi, have you ever heard the song that Nina Simone sang about that state?<br/><br/>Here's a sampling of some of the lyrics:<br/><br/>""Don't tell me, I tell you<br/>Me and my people just about due<br/>I've been there so I know<br/>They keep on saying, ""Go slow!""<br/><br/>You mentioned that South Carolina is the Palmetto State.  Do you know that the state flag of South Carolina is not the confederate flag but actually a ""palmetto"" flag?  The SC state flag is a white palmetto tree silhouetted against an indigo blue background, with a white crescent moon at the top left-hand corner.  <br/><br/>If you want to wave around your confederate flag, do it in YOUR OWN backyard, not in the backyard of citizens who consider it an insult.  And by the way, what makes you think South Carolina would even PERMIT an actual vote, really.  Like there wouldn't be blockades set up by the people who want that flag - it's an illegitimate flag, and the vote would end up just as illegitimate as the Confederate Flag, especially in rural South Carolina.",0.4573
38,"Well, LBJ didn't shy away from wearing the Silver Star that MacArthur gave him for maybe, nearly, almost being on an airplane that may or may not have been flying in the general location of the South Pacific.",0.4291
39,"The frontier mentality is still the driving force in the US and the reason for most aspects of our national behavior. The streets of Laredo are still evoked by the obsolete Second Amendment - look at the proposals of certain Texas politicians among others. State authority is viewed as corrupt and disruptive of the noble lifestyle and struggles of the yeoman farmer and his family. Meanwhile, the effete Europeans overregulate and and drive themselves to impending bankruptcy with their unsustainable social welfare programs, and wallow in a decadent intellectual tradition instead of a bracing ""dude""culture.",0.4019
40,"We can’t erase the past, and if we don’t want to repeat it, we don’t want to forget it. She makes me think of Delilah’s pancakes in Imitation of Life. She’s history—living history. Besides, Aunt Jemima is looking good nowadays.",0.3818
41,Why don't you tell that to the families who have fallen buried at Arlington. I am sure they'd appreciate hearing that,0.3612
42,Looks like the Carolina chapters of the KKK is rising from their ashes buried back in the late 50's.  Who knows were these idiots will appear again.  Call-out the FBI.  Do not expect the SC State Police to handle this.,0.3612
43,Maybe that should happen right after every descendent of southern slaves gets the promised 40 acres and a mule? ,0.3612
44,Looks like the Carolina chapters of the KKK is rising from their ashes buried back in the late 50's.  Who knows were these idiots will appear again.  Call-out the FBI.  Do not expect the SC State Police to handle this.,0.3612
45,Finally something that gives the state of South Carolina the redeeming social value it hasn't had since 1776.,0.34
46,"""Civil society"" is edging ever closer to becoming an oxymoron in the United States.",0.3182
47,Robert E. Lee did not fight for the Master  and his 200 slaves. He fought for his State of Virginia as did the rest of the Southern soldiers.  As did the soldiers who wore this battle flag in WWII. These soldiers deserve better than to be painted with dishonor like the soldiers of my era of Vietnam.,0.3147
48,Alexander Hamilton is the founding father of our economic system. Why would we not replace Andrew Jackson. His racism is well documented. His temperament and lack of respect for the Supreme Court is legendary. American Indians protest the use of 20.00 bill daily.<br/>Could it be that sexism is behind this. Is the idea of such a widely circulated dollar bill too much for some people?<br/>The 20.00 bill is distributed by the millions via ATM. Maybe someone at the Treasury department can explain this choice.    ,0.296
49,"NYC: ""A token piece that may or may not have roots to a long ago time or some other underlying meaning was dying off slowly on its own. No one cared and there were probably 10 Confederate flags in the entire country.""<br/>You clearly have no clue what you're talking about concerning the flag's roots or its prevalence in the South.",0.2732
50,God forbid we live in an era where redistributionist policies become acceptable.  ,0.2732
51,"Now that the GOP has come to it's senses about the Confederate flag, maybe they'll come around on this as well.",0.2732
52,"It gets confusing when you bureaucratize economic freedom and intervene where gov't has no place or competence, and even less objectivity. ",0.2732
53,"There are far easier cases than Lee that this country hasn't even addressed yet. There are still schools, monuments, and a state park named after Nathan Bedford Forrest - one of the founders of the Ku Klux Klan. Supposedly, he is being honored for his service as a dashing (Confederate) cavalry officer during the Civil War. <br/><br/>All I can say is, seriously? ",0.25
54,"Nebraska was indeed part of the Louisiana Purchase.  Trust me, I'm not bragging about Nebraska, but at least it wasn't founded by pirates, nor was slavery ever a part of the  legal or social landscape.  We have a history of good public schools, and decent public services---something Louisiana doesn't share.  On top of that, I'm not aware of a single Governor of our State that's been sent to prison. We've never had anything to compare to Huey Long.    Lousyana has way more crazy politics.  ",0.1922
55,"Whistling past the graveyard.<br/><br/>Or a desperate rallying cry.<br/><br/>""Remember the Tea Party! OMG it is happening again.""",0.1759
56,"I'll bet you the Confederate memorial that the flag was only part of stays. It is proof that the State of South Carolina honors its heritage of racial supremacy. <br/><br/>She's doing this to take the GOP presidential candidates off the skewer they deserve for pandering to racial hatred for votes.<br/><br/>David Halberstam, who covered the Civil Rights 1950s in the South, wrote that Orvil Faubus wasn't a hater, only an opportunist.<br/><br/>How is he different than half the GOP candidates today?",0.1611
57,"""never forget but it's way past time we move on."" Never move on from a false flag until it's identified.",0.0857
58,"And for those folks who think the Confederate flag doesn't impact you because you are not black, well, the defenders of the Confederate flag will be coming after you (not in a good way) eventually because they don't like you either.",0.0711
59,"I suppose we better start banning every state flag that ever had a dark stain on its hands. I wouldn't be throwing too many stones if that's your criteria. The confederate flag was the banner under which hundreds of thousands of southern boys and men honorably defended their ancestral home from what they saw as a war of northern aggression. Had you been born and raised in the south you would have done the same. Then maybe again, you wouldn't have...",0.0516
60,Find the answer one wants. Ethical civil servants need reeducation...and punishment.,0.0258
61,"This seems to be the building built by Rittenberg Bros, wool fabric merchants in the early twentieth century.  A note from a family member:<br/>Thanks for the update on the Rittenberg building at 19th St. and Lexington (4th) Ave. I think I am the only family member who still remembers meeting my uncles there and how it was laid out: big open ground floor with a display of bolts of dark woolen cloth surrounded by a balcony above where the offices were.<br/><br/>    Former Rittenberg Bros. building!",0.0
62,It about white *supremacy* you mean. And that is the point.,0.0
63,Fly. Misty. Fly as High as you can go!,0.0
64,Sickle cell,0.0
65,Where have these positions and editorials been for the last 70 years since the Confederate flag was reawakened in the South for specific political aims?,0.0
66,"For an historical perspective see Andrew W. Kahrl's The Land Was Ours: African American Beaches from Jim Crow to the Sunbelt South.<br/><a href=""http://www.amazon.com/The-Land-Was-Ours-American/dp/0674050479"" title=""http://www.amazon.com/The-Land-Was-Ours-American/dp/0674050479"" target=""_blank"">http://www.amazon.com/The-Land-Was-Ours-American/dp/0674050479</a>",0.0
67,About the time of Adam and Eve (but probably before that in our pre-human ancestors).,0.0
68,People who honestly see those two situations as comparable have an awful lot to learn about history and context.,0.0
69,Why isn't Walmart not selling guns along with Confederate flags?,0.0
70,"By the same token, modern technology has made possible the exquisite entry tickets many of us get when visiting museums and historic sites abroad.",0.0
71,"Next is to remove his face from mount rushmore.  Then to remove his name for history books, obama will vote to put a muslim leader there.",0.0
72,You might also ask what state Washington DC is in. ,0.0
73,"And they put it up in 1962 why exactly? Hmmm. What was going on in the South in 1962?<br/><br/>It was that mean old federal government again, saying they couldn't have separate water fountains. <br/><br/>The South knows exactly what that flag represents. ",0.0
74,"""Re-attached""??--as in colony?",0.0
75,Southerners claim they need this flag to remind them of their heritage. A mint julep and some pulled pork should do the trick. The flag should go.,-0.0516
76,Focussing for the moment on the Confederate flag and the meanings and values it objectifies makes a lot of sense. Many people (and institutions) that fly the flag have never really thought about it as a racist symbol. Calling attention to this unconscious racism may jog the awareness of people of good will who might now look a little more closely at their attitudes and behavior.<br/>And it's really necessary to clear away the low hanging fruit like the stars and bars in the course of addressing the larger issues Mr. Blow talks about.,-0.0609
77,How does the nation accept one of the states flying a flag of treason. Time to go.,-0.0772
78,It was a shock to me as a new comer to the South to see not only the Confederate flag but monuments and streets honoring the leaders of a blood soaked rebellion against the United States of America.  Would we allow the flag of other defeated enemies to fly on government property or erect statues to Gen. Rommel or the Kaiser?,-0.128
79,"The Confederate flag is no different from the Nazi flag. It's a symbol of man's inhumanity to man, a symbol of hatred, not a symbol of ""conservatism"" or a noble lost cause. There is nothing noble in enslavement or genocide. There's nothing to argue about, white or black, Northern or Southern. The flag needs to go.",-0.169
80,"Not all Liberals, Comrade Clem; I love the South I just wish we let em secede.  I even liked the Beverly Hillbillies and the Marshall Tucker Band but Clem I would talk to someone bout all that venom(whowee you need anger management)",-0.1779
81,There's no conceivable justification for flying a Confederate flag over a government building in the United States. How is this even possible? How does anyone POSSIBLY at a time like this suggest that they want to fly the flag that Dylann Roof waved? It is terrifying that these people do not shut up even in a situation like this in Charleston. This flag is flying over the STATEHOUSE where these people were killed. It is not just being hung in some decrepit good old boys' beer hall or something - the STATEHOUSE.,-0.1926
82,"Or maybe you have a political tin ear. The confederate flag is code for a lot of things in the South and movement in areas that have long been political suicide to confront is sure not evidence of  ""a tantrum"".  Dylan Roof was motivated by the very symbolism that you think is entirely besides the point- White Nationalist websites use the flag for a reason. I think maybe the pearl clutching is on you.",-0.2263
83,"He is VERY out of touch. A couple of years ago, I visited Gettysburg -- it was profoundly moving, a living monument to the deaths of tens of thousands of Americans -- fighting against the Confederacy and slavery.<br/><br/>It is very plain there that the debt was paid in blood and human sacrifice.<br/><br/>This all about MONEY....someone 150 years down the road (Ta Nehisi Coates) who thinks they can game the system out of $100K, when they don't even know the NAME of their great grandfather, let alone anyone who was every a slave.<br/><br/>Note: on my father's side, my distant ancestors (pre 1900) were serfs on Russian estates. That is essentially the same as a slave. Is Russia going to send me some reparations? I am waiting...waiting.",-0.2263
84,The civil war was not fought for or against states' rights. That is American mythology. It was fought to uphold or upend an economic system built and susitained by slave labor. ,-0.2444
85,"I sincerely hope that Walter Rhett is a descendant of Robert Barnwell Rhett, one of the hottest of secession fire eaters.  If so, he can speak to the matter of the Confederate flag and ""heritage"" better than just about anybody I could think of.  I wish that the flag's defenders, with all their talk about heritage and the ""southern way of life"" would read the Secession documents.  They make it very plain: with South Carolina in the lead, the secessionists were setting out to destroy the United States for the sake of defending slavery.  Their words, plainly put, no ambiguity or shame.  As for ""southern way of life,"" all that phrase meant during the Civil Rights era was white supremacy.  And as for the three Republican state senators who opposed the bill, I can hear Abraham Lincoln's body spinning.",-0.25
86,"History, critical thinking, do seem to have been forgotten in your statement. Oh well.",-0.2732
87,"Bear in mind that each of those officers formally and in writing resigned their commissions in the U.S. Army before ever joining the armies of the Confederacy.  Also bear in mind that in that era loyalty to and identification with a particular state was much stronger than identification with a ""United States.""  One of the fringe benefits of that unfortunate conflict was a new sense of NATIONAL identity which replaced the identification with particular states.  So...be careful in throwing out the term ""treason.""  Nobody was executed after the war because they resigned their commission and bore arms for the South.",-0.2732
88,So you want to expel all southerners from the USA. Even we southerners who detest the flag and want it to go away? Even black southerners?,-0.274
89,"These ridiculous moves are political correctness run amok-- akin to banning ""Huckleberry Finn"" from schools because the N-word appears in it. And apparently Stacy Abrams, of the Georgia House, missed the irony of her reason for stripping Jefferson and Jackson from the name of her state party dinner---""To tell the entire story of our party.""",-0.296
90,"The Confederate flag fell in 1865.  As history shows, most attempts to resurrect that symbol have not been for good purposes.",-0.3412
91,Your a complete idiot Hector. This is not anything to do with race. To say so is a slap to all folks who have historical connection to the south. ,-0.3446
92,So can we stop the parades now? ,-0.3535
93,"This is ridiculous. Try reading Arthur Schlesinger's ""Age of Jackson."" <br/><br/><a href=""http://www.amazon.com/The-Jackson-Back-Books-Series/dp/0316773433"" title=""http://www.amazon.com/The-Jackson-Back-Books-Series/dp/0316773433"" target=""_blank"">http://www.amazon.com/The-Jackson-Back-Books-Series/dp/0316773433</a><br/><br/>Before Jackson, the USA was a republic. After Jackson, it was a democracy.",-0.3612
94,"""...to maintain justice and to do what is right."" This phrase is the center and core of the hypocrisy that is the life force of those who place slavery, segregation, the horrors of Reconstruction and Jim Crow as the justification for their stubborn defiance. The flag of rebellion, secession and division represent to these hard-line souls a defense of the indefensible. They lack the humility to ask, ""would slavery have been something that I would have wanted for myself; for my family?"" But, no, the entrenched will ever have a grievance of having been deprived of something. It is quite remarkable that a Tea Party darling, Gov. Nikki Haley, is now the object of the hate to which she was once indifferent. Courage doesn't always lead the way, but when it shows up, one wonders where it was all the time. Better late.",-0.3737
95," ""Historical justification"" is used for the preservation of  statues ,geographical place names , schools etc. honoring  the generals and leaders of the  ""Southern Rebellion to Preserve Human Bondage"".  Fine, but what about  other ""fighting rebels "" in our history. Irrespective of what one might think of their positive or negative contributions to our national wellbeing :<br/>Turncoat : General Benedict Arnold<br/>Labor organizer: Big Bill Haywood<br/>Native American : Geronimo<br/>Outlaw: Pretty Boy Floyd<br/>Slave rebellion leader: Nat Turner<br/>To name but a few.<br/>They lack official statues ,geographical place names , schools etc. because, as it turns out , ""Historical Justification"" is an exercise in cherry picking.",-0.4019
96,"Since Rubio is a Republican we now get to change both world history and his personal family history to suit our own agenda. Think back to how you felt about those pesky conservatives questioning the personal history of a former candidate, hypocrits! ",-0.4389
97,"The South received the best terms of any losing side in any civil war in human history, especially considering the cost in lives and treasure.   One would think that it would be a small price, that this flag of sedition not be flown by public entities.",-0.4404
98,"The South received the best terms of any losing side in any civil war in human history, especially considering the cost in lives and treasure.   One would think that it would be a small price, that this flag of sedition not be flown by public entities.",-0.4404
99,When Americans start complaining about the decline in per-student spending let us all know. The irony here is that in a state that has long had some of the country's worst schools it is the high-powered medical complex--something Alabama has to be proud of--that feels the need to keep up the football Joneses. ,-0.4588
100,Lincoln would be ashamed of their wishy-washy games. ,-0.4767
101,"I can remember when the Confedrate flag was a party flag - signifying country music, lots of drinking, and rebellion of the hellion variety.  But now its true meaning has become clear - and it's an ugly meaning.  The quicker it's ditched as a symbol, the better.  And my brain freezes at the notion that the KKK burning crosses to terrorize people is somehow a justification for retaining an image of white supremacy and treason?, huh? Just get rid of the flag, apologize for your insensitivity, and try to learn. ",-0.4871
102,"Hate groups appropriate the Confederate flag to bolster their pride and purpose. Remove it and let them know it's a strike against them, and that Americans are united in removing their hateful existence in this country.",-0.4939
103,Well they didn't include Oklahoma City either... and all the killings by the Klu Klux Klan.,-0.5267
104,Stop the talking and just take the flag down. The fact that this is up for debate is worrying.,-0.5574
105,I think the logical historical equivalent to your stance would be: Lots of folks died in concentration camps and we are talking about getting rid of the swastika flag. <br/><br/>Let us know where you stand on that issue.,-0.5574
